Scenario Nickname,Bargraph Label,"Number of ATPs, nf, ATP","Number of NAD(P)H, nf, NADH","Number of Ferredoxin (Fd), nf, Fd","Energy Density of Fuel Molecule (J molecule-1), Efuel",Molecular Weight,CO2 Fixation Method,Electrode to Microbe Mediator,Bio-cell Anode Half-reaction Thermodynamic Potential (V vs. SHE),Bio-cell Anode Half-reaction Bias Voltage (V),Bio-cell Cathode Half-reaction Thermodynamic Potential (V vs. SHE),Bio-cell Cathode Half-reaction Bias Voltage (V vs. SHE),"Bio-cell Voltage (V), ΔV2",Electrochemical-cell Anode Half-reaction Thermodynamic Potential (V vs. SHE),Electrochemical-cell Anode Half-reaction Bias Voltage (V vs. SHE),Electrochemical-cell Cathode Half-reaction Thermodynamic Potential (V vs. SHE),Electrochemical-cell Cathode Half-reaction Bias Voltage (V),"Electrochemical-cell Voltage (V), ΔV1","Membrane Potential (mV), ΔVmembrane","Acceptor Voltage (V vs. SHE), Vacceptor","Menaquinone Voltage (V. vs. SHE), VQ","Mtr Complex Voltage (V vs. SHE), VMtr","Scale Up Mode (Simple, Stirring with Fixed Density, None, Diffusion with Fixed Density)",Scale for Dependent Variable,Scale for Independent Variable,Faradaic Efficiency in First Cell,Input Solar Power (W),Total Available Electrical Power (W),Stirring Power (W)
Nickname,BargraphLabel,ATPforFuel,NADHforFuel,FdForFuel,energyPerFuelMolecule,molecularWeightFuelMolecule,CO2Method,Mediator,voltageCellTwoAnode,voltageCellTwoAnodeBias,voltageCellTwoCathode,voltageCellTwoCathodeBias,voltageCellTwo,voltageCellOneAnode,voltageCellOneAnodeBias,voltageCellOneCathode,voltageCellOneCathodeBias,voltageCellOne,voltageMembrane,vAcceptor,vQuinone,vMtr,scaleUpMode,dependentVariableScale,independentVariableScale,efficiencyCurrentToFirstCell,totalInputPower,totalElectricalPower,stirPower
Cinnamaldehyde_H2,Cinnamaldehyde (H2),3.13E16,1.89E16,4.18E14,NA,132.16,Enzymatic,H2,0.82,0.47,-0.41,0.3,2,NA,NA,NA,NA,NA,"[80, 140, 270]",0.82,NA,NA,None,Logarithmic,Linear,NA, 1000,330,0
Cinnamaldehyde_EET,Cinnamaldehyde (EET),3.13E16,1.89E16,4.18E14,NA,132.16,Enzymatic,EET,0.82,0.47,-0.1,0.2,1.59,NA,NA,NA,NA,NA,"[80, 140, 270]",0.82,-0.0885,-0.1,None,Logarithmic,Linear,NA,1000,330,0,
,H2 (2) here,,,,,,Enzymatic,H2,0.82,0.47,-0.41,0.3,2,NA,NA,NA,NA,NA,"[80, 140, 270]",0.82,NA,NA,None,Logarithmic,Linear,NA,1000,330,0
,EET (2) here,,,,,,Enzymatic,EET,0.82,0.47,-0.1,0.2,1.59,NA,NA,NA,NA,NA,"[80, 140, 270]",0.82,-0.0885,-0.1,None,Logarithmic,Linear,None,1000,330,0






